customer_id,name,city,country
1,Alice Johnson,New York,United States
2,Rajesh Kumar,Mumbai,India
3,Emma Wilson,London,United Kingdom
4,Carlos Mendes,Rio de Janeiro,Brazil
5,Yuki Tanaka,Tokyo,Japan
6,David Brown,Toronto,Canada
7,Liu Wei,Beijing,China
8,Fatima Al-Farsi,Dubai,United Arab Emirates
9,Isabella Rossi,Rome,Italy
10,Samuel Okoro,Lagos,Nigeria
11,Hannah Smith,Sydney,Australia
12,Omar Hassan,Cairo,Egypt
13,Maria Gonzalez,Madrid,Spain
14,Noah Anderson,Chicago,United States
15,Sofia Petrova,Moscow,Russia
